amount_due,days_overdue,will_pay
500,10,1
1200,15,1
45000,120,0
300,5,1
50000,180,0
250,20,1
15000,90,0
1500,41,1
600,40,1
100,2,1
80000,200,0
2300,32,1
5500,50,0
120,8,1
9000,85,0
400,12,1
32000,110,0
2100,25,1
6700,70,0
150,3,1
95000,300,0
1800,28,1
4200,45,1
1100,18,1
7600,75,0
2200,32,1
34000,130,0
50,1,1
60000,160,0
2700,35,1
8900,80,0
300,6,1
10000,95,0
1300,22,1
5000,65,0
450,14,1
28000,105,0
1900,26,1
7200,72,0
80,4,1
98000,320,0
1600,24,1
3800,50,0
900,16,1
8100,78,0
2400,31,1
31000,115,0
200,7,1
53000,170,0
2600,33,1
9200,88,0